timestamp,node_id,pressure,water_temp,light_lux,tds_value,soil_moisture,air_temp,humidity,leaf_temp
2026-06-24 09:12:42,3750866944,100939.9,25.56,1122.5,454.38,80.92,31.39,49.6,31.01
2026-06-24 09:14:46,3750866944,100937.47,25.56,1292.5,506.84,81.05,31.39,49.53,31.02
2026-06-24 09:16:51,3750866944,100939.42,25.5,1333.33,481.69,83.56,31.48,49.15,31.11
2026-06-24 09:18:55,3750866944,100938.17,25.56,1425.83,513.99,85.15,31.56,49.16,31.19
2026-06-24 09:20:59,3750866944,100934.21,25.56,1355.83,494.52,83.76,31.63,48.84,31.25
2026-06-24 09:23:04,3750866944,100943.31,25.5,1359.17,491.74,84.51,31.64,48.41,31.24
2026-06-24 09:25:08,3750866944,100940.73,25.62,1403.33,598.05,84.51,31.75,48.05,31.56
2026-06-24 09:27:12,3750866944,100939.4,25.62,1371.67,493.46,84.92,31.79,47.81,31.6
2026-06-24 09:29:17,3750866944,100939.86,25.69,1363.33,496.94,85.12,32.0,47.31,31.63
2026-06-24 09:31:21,3750866944,100942.39,25.62,1350.83,503.27,84.07,31.87,47.42,31.48
2026-06-24 09:33:25,3750866944,100939.19,25.44,1340.83,465.05,84.64,31.84,47.06,31.64
2026-06-24 09:35:30,3750866944,100934.97,25.56,1379.17,466.75,85.32,31.94,46.98,31.56
2026-06-24 09:37:34,3750866944,100936.48,25.5,1400.83,477.58,85.69,31.79,47.39,31.6
2026-06-24 09:39:38,3750866944,100934.41,25.62,1399.17,455.07,88.41,31.91,47.38,31.53
2026-06-24 09:41:43,3750866944,100936.55,25.56,1407.5,525.94,88.95,31.9,47.51,31.52
2026-06-24 09:43:47,3750866944,100938.23,25.62,1400.83,515.47,90.78,32.01,47.44,31.63
2026-06-24 09:45:51,3750866944,100937.99,25.62,1398.33,479.29,90.0,32.04,47.38,31.65
2026-06-24 09:47:55,3750866944,100933.49,25.69,1410.83,459.78,89.93,32.07,47.36,31.68
2026-06-24 09:50:00,3750866944,100932.65,25.56,1397.5,505.09,88.27,32.02,47.4,31.46
2026-06-24 09:52:04,3750866944,100931.59,25.69,1398.33,542.05,87.76,32.04,47.4,31.66
2026-06-24 09:54:09,3750866944,100934.05,25.69,1383.33,491.69,90.47,32.16,47.12,31.76
2026-06-24 09:56:13,3750866944,100937.0,25.69,1400.0,480.67,89.66,32.17,47.1,31.79
2026-06-24 09:58:17,3750866944,100931.44,25.81,1417.5,494.1,88.24,32.23,47.03,31.86
2026-06-24 10:00:22,3750866944,100930.42,25.69,1400.83,501.17,90.03,32.4,46.59,32.19
2026-06-24 10:02:26,3750866944,100928.25,25.56,1405.83,493.46,90.88,32.37,45.98,32.18
2026-06-24 10:04:30,3750866944,100926.61,25.56,1430.0,495.55,89.56,32.3,46.05,32.12
2026-06-24 10:06:35,3750866944,100927.02,25.56,1446.67,539.59,90.17,32.06,46.48,31.87
2026-06-24 10:08:39,3750866944,100927.06,25.56,1464.17,500.51,90.14,32.09,46.58,32.07
2026-06-24 10:10:43,3750866944,100923.41,25.62,1466.67,453.39,89.66,32.27,46.27,32.28
2026-06-24 10:12:47,3750866944,100925.05,25.56,1501.67,491.7,91.56,32.33,45.8,32.33
2026-06-24 10:14:52,3750866944,100922.62,25.62,1510.83,480.67,92.1,32.33,45.97,32.33
2026-06-24 10:16:56,3750866944,100919.73,25.75,1545.0,448.28,92.0,32.4,45.86,32.21
2026-06-24 10:19:00,3750866944,100919.76,25.81,1565.83,491.67,92.75,32.43,45.88,32.24
2026-06-24 10:21:05,3750866944,100919.53,25.88,1626.67,588.8,93.93,32.51,45.34,32.15
2026-06-24 10:23:09,3750866944,100911.13,25.62,1654.17,470.48,94.37,32.29,44.94,32.1
2026-06-24 10:25:13,3750866944,100911.66,25.62,1698.33,471.83,95.25,32.3,44.85,32.11
2026-06-24 10:27:18,3750866944,100914.98,25.5,2096.67,480.31,91.66,32.5,44.23,32.52
2026-06-24 10:29:22,3750866944,100913.39,25.62,3620.0,548.88,92.68,32.56,44.26,32.37
2026-06-24 10:31:26,3750866944,100911.84,25.75,5749.17,471.51,91.32,32.78,43.84,32.77
2026-06-24 10:33:30,3750866944,100912.41,25.88,7957.5,480.33,93.12,32.86,43.52,32.84
2026-06-24 10:35:35,3750866944,100912.84,25.69,9870.0,432.77,94.2,32.54,44.0,32.36
2026-06-24 10:37:39,3750866944,100909.66,25.69,11500.0,501.83,94.92,32.55,43.91,32.55
2026-06-24 10:39:44,3750866944,100905.41,25.75,12461.67,481.35,96.0,32.75,43.46,32.75
2026-06-24 10:41:48,3750866944,100905.67,25.88,12971.67,526.4,96.27,32.69,43.52,32.67
2026-06-24 10:43:52,3750866944,100907.0,25.81,13266.67,495.84,96.75,32.71,43.21,32.72
2026-06-24 10:45:57,3750866944,100909.72,25.81,13398.33,468.5,96.17,32.95,42.58,32.95
2026-06-24 10:48:01,3750866944,100908.97,26.06,13630.0,450.12,92.88,33.04,42.35,32.82
2026-06-24 10:50:05,3750866944,100907.38,26.0,13807.5,456.98,91.76,32.99,42.52,32.8
2026-06-24 10:52:09,3750866944,100908.16,26.0,13965.83,484.43,90.81,33.03,42.0,33.03
2026-06-24 10:54:14,3750866944,100907.05,25.94,14131.67,442.9,95.69,32.95,42.19,32.97
2026-06-24 10:56:18,3750866944,100903.64,25.94,14183.33,441.61,97.39,33.14,41.86,33.52
2026-06-24 10:58:22,3750866944,100905.5,26.06,14250.0,477.3,94.68,33.11,42.05,33.3
2026-06-24 11:00:27,3750866944,100906.58,26.06,14345.83,474.94,92.75,33.19,41.75,33.38
2026-06-24 11:02:31,3750866944,100904.42,26.12,14519.17,438.28,95.08,33.05,42.06,33.06
2026-06-24 11:04:35,3750866944,100906.3,26.25,13005.0,473.63,92.03,33.05,42.1,33.06
2026-06-24 11:06:40,3750866944,100902.28,26.38,13123.33,440.94,92.71,33.16,42.15,33.17
2026-06-24 11:08:44,3750866944,100902.84,26.25,15035.83,462.66,93.53,33.19,42.24,33.76
2026-06-24 11:10:49,3750866944,100900.69,26.44,14543.33,445.02,92.75,33.35,42.01,33.73
2026-06-24 11:12:53,3750866944,100900.15,26.62,14013.33,492.56,92.03,33.43,41.96,33.99
2026-06-24 11:14:57,3750866944,100894.83,26.75,13561.67,503.22,91.25,33.49,41.51,34.06
2026-06-24 11:17:02,3750866944,100896.95,26.94,13260.0,490.82,91.02,33.53,41.46,33.9
2026-06-24 11:19:06,3750866944,100898.56,26.88,13010.83,402.0,90.2,33.33,41.83,33.53
2026-06-24 11:21:10,3750866944,100893.73,26.94,12859.17,441.75,93.49,33.4,42.0,33.78
2026-06-24 11:23:15,3750866944,100895.59,27.06,12660.0,469.85,95.9,33.53,41.71,33.91
2026-06-24 11:25:19,3750866944,100895.88,27.06,12771.67,464.93,97.02,33.35,41.99,33.51
2026-06-24 11:27:23,3750866944,100893.2,26.94,12711.67,441.75,97.15,33.23,42.26,33.42
2026-06-24 11:29:28,3750866944,100887.59,27.0,12836.67,432.75,94.27,33.49,42.01,33.66
2026-06-24 11:31:32,3750866944,100890.23,27.12,13380.83,415.86,91.69,33.58,41.92,33.96
2026-06-24 11:33:36,3750866944,100893.46,27.19,13932.5,463.67,90.75,33.3,42.11,32.92
2026-06-24 11:35:40,3750866944,100894.25,27.06,14050.0,450.46,91.02,33.11,42.46,33.3
2026-06-24 11:37:45,3750866944,100892.66,27.12,14005.83,412.35,93.39,33.12,42.39,33.13
2026-06-24 11:39:49,3750866944,100891.05,28.0,13743.33,411.37,92.71,33.29,42.19,33.86
2026-06-24 11:41:54,3750866944,100892.11,28.38,13204.17,390.66,93.02,33.33,42.15,33.72
2026-06-24 11:43:58,3750866944,100891.05,28.38,11744.17,416.99,93.05,33.3,42.23,33.87
2026-06-24 11:46:02,3750866944,100887.05,28.44,4315.0,364.32,91.69,33.32,41.93,34.26
2026-06-24 11:48:07,3750866944,100876.59,28.0,1480.0,377.35,91.97,33.36,41.82,33.92
2026-06-24 11:50:11,3750866944,100878.98,27.81,1384.17,374.41,93.59,33.44,41.83,34.21
2026-06-24 11:52:15,3750866944,100879.27,27.19,1326.67,367.26,91.56,33.31,42.49,33.87
2026-06-24 11:54:20,3750866944,100875.52,27.12,1273.33,340.14,91.76,33.37,41.89,34.49
2026-06-24 11:56:24,3750866944,100881.42,26.62,1195.83,322.95,93.29,33.24,42.03,34.38
2026-06-24 11:58:28,3750866944,100877.67,26.81,1130.83,0.0,91.46,33.21,42.09,34.35
2026-06-24 12:00:33,3750866944,100880.88,26.75,1098.33,0.0,90.54,33.22,42.05,34.55
2026-06-24 12:02:37,3750866944,100876.04,26.81,1067.5,0.0,91.42,33.28,41.92,34.42
2026-06-24 12:04:41,3750866944,100876.04,27.0,1034.17,0.0,91.39,33.29,42.12,34.42
2026-06-25 02:41:17,3750866944,100820.46,29.69,0.0,0.0,85.69,31.27,48.69,30.71
2026-06-25 02:43:21,3750866944,100824.95,29.62,0.0,0.0,89.59,31.22,48.79,30.64
2026-06-25 02:45:26,3750866944,100823.89,29.62,0.0,0.0,86.98,31.23,48.74,30.85
2026-06-25 02:47:30,3750866944,100825.47,29.69,0.0,0.0,85.66,31.19,48.8,30.62
2026-06-25 02:49:34,3750866944,100825.95,29.69,0.0,0.0,83.83,31.12,48.96,30.56
2026-06-25 02:51:39,3750866944,100831.0,29.62,0.0,0.0,87.63,31.07,49.11,30.5
2026-06-25 02:53:43,3750866944,100829.94,29.56,0.0,0.0,81.9,31.1,49.11,30.72
2026-06-25 02:55:47,3750866944,100831.0,29.5,0.0,0.0,84.07,31.06,49.17,30.31
2026-06-25 02:57:52,3750866944,100831.19,29.5,0.0,0.0,88.54,31.02,49.33,30.46
2026-06-25 02:59:56,3750866944,100831.19,29.44,0.0,0.0,90.0,31.02,49.33,30.46
2026-06-25 03:02:00,3750866944,100828.45,29.44,0.0,0.0,91.46,30.96,49.4,30.39
2026-06-25 03:04:05,3750866944,100825.77,29.38,0.0,0.0,90.24,30.9,49.51,30.14
2026-06-25 03:06:09,3750866944,100833.2,29.38,0.0,0.0,88.17,30.89,49.55,30.35
2026-06-25 03:08:13,3750866944,100832.05,29.44,0.0,0.0,83.97,30.8,49.71,30.25
2026-06-25 03:10:17,3750866944,100831.0,29.38,0.0,0.0,89.53,30.82,49.73,30.25
2026-06-25 03:12:22,3750866944,100838.44,29.31,0.0,0.0,88.44,30.79,49.8,30.22
2026-06-25 03:14:26,3750866944,100835.19,29.25,0.0,0.0,82.92,30.74,49.95,30.37
2026-06-25 03:16:30,3750866944,100829.9,29.25,0.0,0.0,86.88,30.77,49.84,30.4
2026-06-25 03:18:35,3750866944,100835.47,29.25,0.0,0.0,90.51,30.75,49.93,30.19
2026-06-25 03:20:39,3750866944,100833.09,29.19,0.0,0.0,82.95,30.79,49.85,30.42
2026-06-25 03:22:43,3750866944,100833.09,29.19,0.0,0.0,89.19,30.78,49.88,30.23
2026-06-25 03:24:48,3750866944,100836.05,29.19,0.0,0.0,88.47,30.76,49.95,30.38
2026-06-25 03:26:52,3750866944,100830.95,29.19,0.0,0.0,83.56,30.76,49.89,30.38
2026-06-25 03:28:56,3750866944,100829.66,29.06,0.0,0.0,82.24,30.8,49.8,30.22
2026-06-25 03:31:00,3750866944,100829.09,29.19,0.0,0.0,80.81,30.78,49.86,30.22
2026-06-25 03:33:05,3750866944,100832.52,29.12,0.0,0.0,81.83,30.74,49.87,30.18
2026-06-25 03:35:09,3750866944,100835.19,29.12,0.0,0.0,80.47,30.74,49.86,30.17
2026-06-25 03:37:13,3750866944,100835.7,29.12,0.0,0.0,86.34,30.71,49.89,30.14
2026-06-25 03:39:17,3750866944,100830.83,29.19,0.0,0.0,87.32,30.61,50.1,30.05
2026-06-25 03:41:22,3750866944,100833.14,29.19,0.0,0.0,90.47,30.53,50.18,30.15
2026-06-25 03:43:26,3750866944,100830.48,29.12,0.0,0.0,86.2,30.55,50.27,29.98
2026-06-25 03:45:30,3750866944,100827.48,29.19,0.0,0.0,86.95,30.51,50.31,30.13
2026-06-25 03:47:35,3750866944,100827.16,29.06,0.0,0.0,88.31,30.48,50.39,29.91
2026-06-25 03:49:39,3750866944,100824.76,29.06,0.0,0.0,80.37,30.47,50.41,29.9
2026-06-25 03:51:43,3750866944,100825.23,29.0,0.0,0.0,80.44,30.43,50.49,29.87
2026-06-25 03:53:47,3750866944,100825.69,29.12,0.0,0.0,78.14,30.34,50.7,29.95
2026-06-25 03:55:52,3750866944,100819.31,29.0,0.0,0.0,76.98,30.35,50.57,29.78
2026-06-25 03:57:56,3750866944,100823.59,28.94,0.0,0.0,76.44,30.37,50.63,29.81
2026-06-25 04:00:00,3750866944,100819.53,28.88,0.0,0.0,79.66,30.29,50.67,29.74
2026-06-25 04:02:05,3750866944,100819.77,28.88,0.0,0.0,83.63,30.28,50.68,29.71
2026-06-25 04:04:09,3750866944,100821.38,28.88,0.0,0.0,88.17,30.28,50.75,29.73
2026-06-25 04:06:13,3750866944,100823.48,28.94,0.0,0.0,90.41,30.27,50.67,29.69
2026-06-25 04:08:18,3750866944,100822.43,28.88,0.0,0.0,87.22,30.26,50.73,29.5
2026-06-25 04:10:22,3750866944,100819.77,28.75,0.0,0.0,87.36,30.28,50.67,29.9
2026-06-25 04:12:26,3750866944,100822.94,28.75,0.0,0.0,85.46,30.26,50.67,29.7
2026-06-25 04:14:31,3750866944,100826.44,28.81,0.0,0.0,89.05,30.29,50.56,29.54
2026-06-25 04:16:35,3750866944,100829.38,28.81,0.0,0.0,85.73,30.29,50.59,29.72
2026-06-25 04:18:39,3750866944,100828.3,28.69,0.0,0.0,85.9,30.29,50.52,29.55
2026-06-25 04:20:44,3750866944,100826.2,28.81,0.0,0.0,85.53,30.32,50.45,29.94
2026-06-25 04:22:48,3750866944,100826.2,28.81,0.0,0.0,90.03,30.3,50.43,29.74
2026-06-25 04:24:52,3750866944,100822.94,28.75,0.0,0.0,92.1,30.25,50.56,29.68
2026-06-25 04:26:56,3750866944,100825.54,28.75,0.0,0.0,88.78,30.2,50.68,29.82
2026-06-25 04:29:01,3750866944,100821.02,28.69,0.0,0.0,85.69,30.21,50.73,29.83
2026-06-25 04:31:05,3750866944,100822.3,28.75,0.0,0.0,88.78,30.17,50.71,29.79
2026-06-25 04:33:09,3750866944,100823.92,28.75,0.0,0.0,85.69,30.2,50.69,29.82
2026-06-25 04:35:14,3750866944,100824.12,28.69,0.0,0.0,83.83,30.13,50.83,29.75
2026-06-25 04:37:18,3750866944,100828.14,28.69,0.0,0.0,79.39,30.14,50.85,29.77
2026-06-25 04:39:22,3750866944,100825.98,28.75,0.0,0.0,83.56,30.12,50.92,29.55
2026-06-25 04:41:26,3750866944,100829.19,28.69,0.0,0.0,80.37,30.14,50.8,29.58
2026-06-25 04:43:31,3750866944,100830.23,28.56,0.0,0.0,79.49,30.13,50.86,29.55
2026-06-25 04:45:35,3750866944,100830.74,28.62,0.0,0.0,84.98,30.09,50.88,29.52
2026-06-25 04:47:39,3750866944,100837.98,28.56,0.0,0.0,85.36,30.14,50.74,29.57
2026-06-25 04:49:44,3750866944,100832.42,28.62,0.0,0.0,85.05,30.14,50.72,29.95
2026-06-25 04:51:48,3750866944,100833.91,28.56,0.0,0.0,87.15,30.08,50.84,29.7
2026-06-25 04:53:52,3750866944,100830.44,28.5,0.0,0.0,89.59,30.06,50.88,29.51
2026-06-25 04:55:56,3750866944,100828.02,28.5,0.0,0.0,85.69,30.06,50.86,29.68
2026-06-25 04:58:01,3750866944,100832.53,28.5,0.0,0.0,80.54,30.05,50.9,29.67
2026-06-25 05:00:05,3750866944,100827.47,28.5,0.0,0.0,77.73,30.04,50.95,29.66
2026-06-25 05:02:09,3750866944,100833.98,28.56,0.0,0.0,76.37,29.96,51.06,29.77
2026-06-25 05:04:14,3750866944,100833.68,28.62,0.0,0.0,87.36,29.91,51.2,29.91
2026-06-25 05:06:18,3750866944,100834.19,28.62,0.0,0.0,89.93,29.9,51.25,29.51
2026-06-25 05:08:22,3750866944,100834.11,28.56,0.0,0.0,87.53,29.83,51.27,29.45
2026-06-25 05:10:27,3750866944,100835.97,28.5,0.0,0.0,86.78,29.82,51.3,29.43
2026-06-25 05:12:31,3750866944,100833.93,28.56,0.0,0.0,86.95,29.7,51.63,29.51
2026-06-25 05:14:35,3750866944,100834.78,28.5,0.83,0.0,82.58,29.75,51.54,29.55
2026-06-25 05:16:40,3750866944,100837.13,28.44,0.83,0.0,80.27,29.72,51.57,29.14
2026-06-25 05:18:44,3750866944,100838.45,28.38,1.67,0.0,76.47,29.7,51.59,29.15
2026-06-25 05:20:48,3750866944,100838.68,28.44,1.67,0.0,75.36,29.66,51.69,29.31
2026-06-25 05:22:52,3750866944,100839.48,28.44,2.5,0.0,82.24,29.67,51.69,29.31
2026-06-25 05:24:57,3750866944,100837.06,28.44,3.33,0.0,86.71,29.67,51.7,29.09
2026-06-25 05:27:01,3750866944,100837.63,28.44,4.17,0.0,85.53,29.69,51.63,29.12
2026-06-25 05:29:05,3750866944,100846.98,28.38,5.0,0.0,80.2,29.72,51.57,29.15
2026-06-25 05:31:10,3750866944,100847.62,28.38,5.83,0.0,76.95,29.79,51.47,29.23
2026-06-25 05:33:14,3750866944,100848.43,28.44,6.67,0.0,86.34,29.79,51.44,29.41
2026-06-25 05:35:18,3750866944,100850.83,28.44,7.5,0.0,87.83,29.8,51.39,29.23
2026-06-25 05:37:23,3750866944,100854.88,28.31,9.17,0.0,92.14,29.82,51.17,29.26
2026-06-25 05:39:27,3750866944,100854.88,28.38,10.83,0.0,93.46,29.82,51.07,29.25
2026-06-25 05:41:31,3750866944,100850.21,28.44,13.33,0.0,94.88,29.73,51.27,29.53
2026-06-25 05:43:35,3750866944,100851.18,28.31,15.83,0.0,96.37,29.68,51.28,29.1
2026-06-25 05:45:40,3750866944,100858.47,28.38,18.33,0.0,97.8,29.56,51.59,29.19
2026-06-25 05:47:44,3750866944,100860.09,28.25,20.83,0.0,89.86,29.56,51.48,29.0
2026-06-25 05:49:48,3750866944,100863.48,28.25,25.0,0.0,87.86,29.51,51.58,29.13
2026-06-25 05:51:52,3750866944,100861.05,28.25,27.5,0.0,85.15,29.5,51.57,29.12
2026-06-25 05:53:57,3750866944,100861.86,28.19,29.17,0.0,92.58,29.5,51.62,29.11
2026-06-25 05:56:01,3750866944,100862.36,28.25,31.67,0.0,94.92,29.5,51.61,29.12
2026-06-25 05:58:05,3750866944,100857.54,28.25,33.33,0.0,96.0,29.45,51.66,28.89
2026-06-25 06:00:10,3750866944,100857.42,28.25,35.83,0.0,92.78,29.41,51.75,29.04
2026-06-25 06:02:14,3750866944,100862.66,28.19,38.33,0.0,95.12,29.35,51.8,28.95
2026-06-25 06:04:18,3750866944,100862.66,28.12,41.67,0.0,92.98,29.35,51.82,28.97
2026-06-25 06:06:23,3750866944,100861.67,28.19,46.67,0.0,88.41,29.4,51.75,29.19
2026-06-25 06:08:27,3750866944,100863.29,28.12,50.0,0.0,85.46,29.43,51.71,28.86
2026-06-25 06:10:31,3750866944,100861.23,28.12,53.33,0.0,85.19,29.45,51.65,29.07
2026-06-25 06:12:36,3750866944,100855.66,28.06,56.67,0.0,91.12,29.45,51.59,29.09
2026-06-25 06:14:40,3750866944,100858.31,28.0,59.17,0.0,93.19,29.45,51.56,28.9
2026-06-25 06:16:44,3750866944,100859.01,28.0,62.5,0.0,88.34,29.41,51.61,29.21
2026-06-25 06:18:48,3750866944,100860.89,28.0,68.33,0.0,81.53,29.42,51.59,28.86
2026-06-25 06:20:53,3750866944,100862.98,28.06,73.33,0.0,90.27,29.37,51.65,29.17
2026-06-25 06:22:57,3750866944,100863.47,28.0,78.33,0.0,86.27,29.35,51.62,28.98
2026-06-25 06:25:01,3750866944,100859.77,28.0,85.0,0.0,81.66,29.37,51.52,28.81
2026-06-25 06:27:06,3750866944,100855.23,27.94,91.67,0.0,91.63,29.37,51.54,28.99
2026-06-25 06:29:10,3750866944,100860.55,28.0,96.67,0.0,89.59,29.36,51.55,28.8
2026-06-25 06:31:14,3750866944,100859.77,28.06,104.17,0.0,94.92,29.35,51.67,28.98
2026-06-25 06:33:19,3750866944,100858.7,28.06,113.33,0.0,90.78,29.38,51.67,29.01
2026-06-25 06:35:23,3750866944,100862.16,28.12,114.17,0.0,87.59,29.36,51.75,29.18
2026-06-25 06:37:27,3750866944,100861.86,28.12,117.5,0.0,82.27,29.34,51.91,28.96
2026-06-25 06:39:31,3750866944,100862.09,28.06,125.83,0.0,92.0,29.32,52.09,28.73
2026-06-25 06:41:36,3750866944,100868.8,28.06,128.33,0.0,95.53,29.36,52.09,28.98
2026-06-25 06:43:40,3750866944,100868.53,28.06,130.0,0.0,89.19,29.36,52.05,28.99
2026-06-25 06:45:44,3750866944,100871.27,28.0,133.33,0.0,84.07,29.42,51.97,29.03
2026-06-25 06:47:49,3750866944,100871.88,28.0,134.17,0.0,92.98,29.44,51.96,29.25
2026-06-25 06:49:53,3750866944,100874.74,28.06,135.83,0.0,97.25,29.43,52.11,29.04
2026-06-25 06:51:57,3750866944,100874.74,28.0,135.83,0.0,93.39,29.42,52.06,29.04
2026-06-25 06:54:02,3750866944,100871.27,28.0,131.67,0.0,89.93,29.42,52.11,29.04
2026-06-25 06:56:06,3750866944,100873.0,28.06,130.83,0.0,85.15,29.47,52.09,29.28
2026-06-25 06:58:10,3750866944,100875.17,28.06,132.5,0.0,86.24,29.49,52.02,29.11
2026-06-25 07:00:15,3750866944,100879.38,28.12,134.17,0.0,96.07,29.47,52.14,29.09
2026-06-25 07:02:19,3750866944,100882.03,28.12,137.5,0.0,92.27,29.48,52.15,28.91
2026-06-25 07:04:23,3750866944,100882.53,28.19,140.83,0.0,97.66,29.45,52.35,29.07
2026-06-25 07:06:27,3750866944,100885.27,28.19,144.17,0.0,86.75,29.47,52.24,29.28
2026-06-25 07:08:32,3750866944,100887.35,28.19,146.67,0.0,83.56,29.47,52.33,29.1
2026-06-25 07:10:36,3750866944,100889.29,28.25,150.0,0.0,85.25,29.52,52.31,29.33
2026-06-25 07:12:40,3750866944,100892.53,28.19,153.33,0.0,92.31,29.52,52.25,29.15
2026-06-25 07:14:45,3750866944,100885.9,28.25,156.67,0.0,93.29,29.56,52.22,29.37
2026-06-25 07:16:49,3750866944,100894.7,28.31,163.33,0.0,87.49,29.55,52.32,29.36
2026-06-25 07:18:53,3750866944,100890.41,28.38,166.67,0.0,91.46,29.54,52.4,29.35
2026-06-25 07:20:58,3750866944,100894.46,28.38,170.0,0.0,91.73,29.57,52.43,29.37
2026-06-25 07:23:02,3750866944,100898.48,28.44,175.0,0.0,90.81,29.6,52.43,29.22
2026-06-25 07:25:06,3750866944,100896.12,28.44,177.5,0.0,91.63,29.63,52.41,29.45
2026-06-25 07:27:11,3750866944,100900.17,28.44,180.83,0.0,92.51,29.65,52.41,29.27
2026-06-25 07:29:15,3750866944,100902.34,28.44,189.17,0.0,90.14,29.69,52.43,29.48
2026-06-25 07:31:19,3750866944,100904.73,28.44,182.5,0.0,84.88,29.7,52.63,29.51
2026-06-25 07:33:24,3750866944,100903.46,28.44,177.5,0.0,84.07,29.72,52.63,29.34
2026-06-25 07:35:28,3750866944,100906.44,28.44,183.33,0.0,93.86,29.76,52.55,29.58
2026-06-25 07:37:32,3750866944,100901.69,28.56,205.0,0.0,90.47,29.77,52.51,29.77
2026-06-25 07:39:37,3750866944,100901.69,28.5,228.33,0.0,85.59,29.8,52.42,29.61
2026-06-25 07:41:41,3750866944,100904.39,28.56,245.83,0.0,84.1,29.83,52.51,29.64
2026-06-25 07:43:45,3750866944,100902.3,28.56,239.17,0.0,80.34,29.83,52.81,29.63
2026-06-25 07:45:50,3750866944,100905.51,28.62,216.67,0.0,92.0,29.87,52.83,29.68
2026-06-25 07:47:54,3750866944,100907.12,28.62,219.17,0.0,96.0,29.89,52.55,29.88
2026-06-25 07:49:58,3750866944,100905.05,28.75,415.0,0.0,98.27,29.9,52.36,29.9
2026-06-25 07:52:03,3750866944,100900.37,28.88,451.67,0.0,100.0,29.96,52.22,29.96
2026-06-25 07:54:07,3750866944,100900.98,29.0,637.5,0.0,93.86,30.02,52.05,30.02
2026-06-25 07:56:11,3750866944,100900.0,29.12,695.0,0.0,88.68,30.08,51.84,29.91
2026-06-25 07:58:15,3750866944,100897.48,29.19,785.0,0.0,84.27,30.19,51.8,30.0
2026-06-25 08:00:20,3750866944,100895.99,29.19,886.67,324.15,93.49,30.26,51.83,29.88
2026-06-25 08:02:24,3750866944,100898.22,28.81,963.33,343.99,84.78,30.36,51.94,29.97
2026-06-25 08:04:28,3750866944,100902.59,28.5,1006.67,381.41,92.64,30.47,52.05,29.74
2026-06-25 08:06:33,3750866944,100903.56,28.19,1033.33,364.37,100.0,30.55,51.85,29.98
2026-06-25 08:08:37,3750866944,100906.31,28.12,1030.0,342.75,100.0,30.66,51.59,29.9
2026-06-25 08:10:41,3750866944,100914.13,27.88,1030.83,327.81,96.54,30.72,51.5,29.95
2026-06-25 08:12:46,3750866944,100908.11,27.69,1026.67,373.06,90.41,30.8,51.22,30.04
2026-06-25 08:14:50,3750866944,100906.27,27.69,1027.5,355.11,86.98,30.85,51.04,30.09
2026-06-25 08:16:54,3750866944,100907.94,27.69,1008.33,382.9,99.63,30.92,50.73,30.14
2026-06-25 08:18:59,3750866944,100904.33,27.75,1031.67,410.01,100.0,31.03,50.82,30.27
2026-06-25 08:21:03,3750866944,100907.61,27.81,1087.5,400.39,100.0,31.11,50.39,30.17
2026-06-25 08:23:07,3750866944,100910.86,27.94,1073.33,389.07,98.24,31.18,50.29,30.23
2026-06-25 08:25:12,3750866944,100916.78,27.94,1037.5,428.59,93.66,31.22,49.72,30.08
2026-06-25 08:27:16,3750866944,100918.97,27.94,1025.83,416.24,89.73,31.27,49.24,30.31
2026-06-25 08:29:20,3750866944,100923.59,28.06,1013.33,388.99,100.0,31.36,48.99,30.42
2026-06-25 08:31:25,3750866944,100924.37,28.06,578.33,384.07,100.0,31.38,48.93,30.24
2026-06-25 08:33:29,3750866944,100922.02,28.0,885.0,354.42,100.0,31.41,48.86,30.45
2026-06-25 08:35:33,3750866944,100917.5,28.0,1035.83,403.82,100.0,31.45,49.02,30.69
2026-06-25 08:37:38,3750866944,100919.72,27.88,1036.67,417.07,98.07,31.51,49.06,30.77
2026-06-25 08:39:42,3750866944,100921.3,27.94,910.0,418.35,95.63,31.5,48.9,30.55
2026-06-25 08:41:46,3750866944,100918.14,27.94,1075.0,380.68,92.37,31.53,48.93,30.59
2026-06-25 08:43:51,3750866944,100915.39,28.0,860.83,390.73,97.02,31.47,48.91,30.52
2026-06-25 08:45:55,3750866944,100911.75,27.88,979.17,394.9,91.66,31.57,49.1,30.81
2026-06-25 08:47:59,3750866944,100917.42,27.94,986.67,443.04,87.76,31.66,48.9,30.9
2026-06-25 08:50:04,3750866944,100916.41,27.88,1009.17,426.76,84.07,31.72,48.95,31.15
2026-06-25 08:52:08,3750866944,100920.98,28.06,1021.67,378.04,81.93,31.75,48.64,30.81
2026-06-25 08:54:12,3750866944,100918.8,28.06,906.67,412.95,80.1,31.72,48.63,30.77
2026-06-25 08:56:17,3750866944,100918.83,28.19,945.0,383.14,80.44,31.78,48.63,30.83
2026-06-25 08:58:21,3750866944,100923.16,28.19,1046.67,374.28,79.9,31.83,48.66,30.88
2026-06-25 09:00:25,3750866944,100922.11,28.19,1040.0,399.29,89.15,31.89,48.57,31.3
2026-06-25 09:02:30,3750866944,100922.2,28.25,1037.5,418.71,93.83,31.97,48.49,31.44
2026-06-25 09:04:34,3750866944,100921.68,28.38,1026.67,399.77,89.56,32.02,48.73,31.26
2026-06-25 09:06:38,3750866944,100924.91,28.38,1031.67,392.11,85.02,32.02,48.81,31.45
